Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
09-11-2016,0.190768158,0.675096082,0.503433793,0.647104873,0.592676816,0.757112459,0.436114993,0.481203008,0.353032678,0.367233874,0.416588414,0.398441682,0.586635981,0.043610838,0.435354528,0.358803214,0.204622266,0.191687032,0.152328949,0.046014609,0.095038993,0.155793706,0.688690078,0.083190748,0.151342984
10-11-2016,0.193177147,0.672870692,0.536534029,0.670448652,0.608596784,0.730017394,0.466053701,0.523809524,0.383100072,0.405619311,0.47612161,0.438742596,0.670506928,0.047810826,0.423002956,0.376754859,0.281849042,0.174083219,0.172052037,0.039092264,0.085364895,0.13542647,0.75074563,0.075331483,0.140167191
11-11-2016,0.191447441,0.685616009,0.5594258,0.673839393,0.61837618,0.733888131,0.470768482,0.527986633,0.391394525,0.423822754,0.498302139,0.45137027,0.672811052,0.054599848,0.405839015,0.353509796,0.231116122,0.157457303,0.173404175,0.04052602,0.084259754,0.127780943,0.762789711,0.077042341,0.131808786
14-11-2016,0.191304728,0.695124445,0.587885901,0.707746527,0.643165809,0.749370984,0.506364851,0.560568087,0.426127549,0.441630352,0.536160609,0.47447602,0.707142873,0.052010809,0.375842174,0.343843467,0.219278523,0.133496424,0.200727347,0.034432557,0.077720718,0.11171992,0.727689952,0.072230531,0.113307683
15-11-2016,0.200546827,0.722638019,0.570562366,0.713093371,0.647259533,0.734855791,0.527581306,0.564745196,0.429237969,0.438068817,0.550682745,0.491939804,0.692626721,0.055865592,0.371350708,0.346605331,0.210822999,0.130073343,0.200494201,0.037568898,0.085646914,0.131782742,0.732966288,0.076240369,0.12326258
16-11-2016,0.198577407,0.716366585,0.567159513,0.706963989,0.641118959,0.756144799,0.518151744,0.546365915,0.393468139,0.419074001,0.515063882,0.470177283,0.671658979,0.053794377,0.371992366,0.32313005,0.1956031,0.122249383,0.19709048,0.044020792,0.086712705,0.137145359,0.740077954,0.080410616,0.119224259
17-11-2016,0.204388806,0.744284873,0.585101783,0.72104851,0.666818232,0.781304447,0.537953748,0.560568087,0.389839315,0.419865453,0.539411906,0.491133812,0.69032262,0.05448478,0.375360974,0.324741097,0.182638106,0.128117402,0.193686759,0.043931182,0.089962557,0.143188385,0.745928034,0.085703585,0.126033072
18-11-2016,0.201408823,0.752983962,0.612324415,0.729134099,0.675688007,0.808399512,0.546676096,0.549707602,0.378952845,0.412742382,0.544613849,0.503492732,0.69792626,0.054312184,0.3559513,0.305638635,0.16854566,0.111491486,0.18753202,0.044177609,0.091195578,0.133618021,0.752695595,0.084153109,0.122417351
21-11-2016,0.21070235,0.74934253,0.603353327,0.720135638,0.669092578,0.810334833,0.553748232,0.558061821,0.376360828,0.417491136,0.549888005,0.506985505,0.681797205,0.056613541,0.350176501,0.315535068,0.17361894,0.108068503,0.192008203,0.047918834,0.097701827,0.14137103,0.779995492,0.086879815,0.144722009
22-11-2016,0.213419622,0.74934253,0.617583377,0.755998967,0.675688007,0.841300539,0.547618977,0.558897243,0.376360828,0.413138108,0.550104745,0.50644816,0.684101398,0.053621769,0.31392366,0.301726138,0.160090192,0.066992711,0.200634076,0.048075651,0.099449729,0.140538442,0.778848371,0.088269881,0.143313312
23-11-2016,0.21443576,0.754602453,0.637691031,0.774647897,0.682738201,0.846138936,0.553983923,0.563074353,0.369103181,0.407993668,0.558774617,0.519881798,0.682718887,0.048501241,0.319217243,0.300345194,0.165163472,0.050366795,0.206602267,0.046798712,0.097741178,0.1340209,0.770933689,0.084420453,0.140354987
25-11-2016,0.219362306,0.764313155,0.634288178,0.771909256,0.683420552,0.848074354,0.555869873,0.569757728,0.361327131,0.406410764,0.5520555,0.521493754,0.693317942,0.04884644,0.336220725,0.313463721,0.180383371,0.079706646,0.203198551,0.04805324,0.097823162,0.134638634,0.784239527,0.085115476,0.138194962
28-11-2016,0.212723197,0.757839353,0.62346098,0.767736069,0.666363468,0.838397558,0.557520014,0.546365915,0.331778141,0.38108429,0.544613849,0.503761378,0.669354877,0.051377945,0.320179659,0.304027588,0.171927903,0.072860632,0.199934705,0.047560386,0.093363247,0.140511558,0.800068903,0.085543203,0.138335866
29-11-2016,0.214401475,0.765729278,0.61913012,0.77230048,0.6686377,0.849042014,0.550919401,0.565580618,0.339554191,0.398100514,0.554728681,0.508060116,0.675806467,0.049766985,0.309753063,0.313003422,0.193348365,0.069437649,0.22548604,0.047313959,0.091969521,0.142839275,0.788713031,0.088109493,0.140495891
30-11-2016,0.211062061,0.756625496,0.60118785,0.765649436,0.65931316,0.826785346,0.536067893,0.577276525,0.345775031,0.408389395,0.609204462,0.528479326,0.700230362,0.041884815,0.290824605,0.289988463,0.205749662,0.066992711,0.22888983,0.045208121,0.088050687,0.131379863,0.773686671,0.083671929,0.12899136
01-12-2016,0.206649367,0.742666382,0.583864407,0.773343802,0.649988621,0.808399512,0.54691181,0.590643275,0.365992761,0.418678235,0.662235397,0.549973121,0.732949303,0.039123179,0.292107794,0.280092007,0.167418207,0.044498775,0.241105967,0.04290067,0.085781379,0.122319805,0.74615749,0.078004708,0.113401579
02-12-2016,0.207145938,0.749747062,0.588504635,0.799035,0.662269744,0.823882365,0.566713791,0.573099415,0.348367048,0.406015038,0.638609909,0.541106973,0.715437828,0.039928656,0.301411644,0.288607611,0.177001071,0.039608898,0.240126782,0.043819179,0.084695914,0.124629599,0.74845156,0.078272025,0.114810313
05-12-2016,0.214430046,0.742059483,0.56932499,0.776734543,0.65112576,0.836462141,0.54691181,0.595655806,0.363400745,0.442421844,0.676107213,0.548092411,0.733179671,0.039295781,0.301090871,0.268354424,0.174746336,0.062591733,0.225672588,0.042049386,0.090933233,0.13539068,0.746386774,0.083458087,0.12434261
06-12-2016,0.218722882,0.756423209,0.594691605,0.798643777,0.687741635,0.861621886,0.56129182,0.647451963,0.415759482,0.506925247,0.696553726,0.559376614,0.760829465,0.04096427,0.303015735,0.26904485,0.173055186,0.067481708,0.224227174,0.043931182,0.092690963,0.132337801,0.752236855,0.082014545,0.123779114
07-12-2016,0.235346229,0.801335246,0.630266685,0.836071985,0.725722032,0.881943137,0.612446888,0.673350042,0.459305363,0.521962802,0.726753805,0.562869386,0.800691217,0.037799895,0.287616312,0.263981605,0.152198478,0.051344839,0.233925439,0.046350654,0.0945602,0.143152595,0.803165818,0.089606494,0.126784368
08-12-2016,0.238109075,0.789196808,0.648518229,0.847548316,0.731407726,0.925488715,0.606553442,0.680868839,0.474857464,0.536604709,0.769308525,0.588124707,0.800921677,0.039871122,0.285851794,0.265362456,0.138106032,0.033740879,0.233552487,0.048792529,0.09354689,0.147834804,0.809704106,0.087681767,0.13129229
09-12-2016,0.245724323,0.821363508,0.657798684,0.863458514,0.741187144,0.931294773,0.611032532,0.659983292,0.453084523,0.506529521,0.772198554,0.592154745,0.79746541,0.03998619,0.306224012,0.290909084,0.180947069,0.071882735,0.237282556,0.052892158,0.09398303,0.159356836,0.823009945,0.092814375,0.134907974
12-12-2016,0.244257189,0.779890739,0.619748761,0.823813313,0.700022759,0.904199708,0.601131495,0.637426901,0.432866793,0.50771662,0.738385912,0.572004287,0.766129004,0.035498531,0.3559513,0.302186437,0.220405975,0.065036672,0.234345129,0.051436017,0.091182468,0.159338968,0.811309968,0.093883649,0.125939139
13-12-2016,0.252683005,0.784948396,0.616655276,0.825639082,0.692972474,0.917747241,0.605374776,0.649958229,0.451529313,0.521567076,0.748356325,0.560720058,0.767511515,0.036073872,0.364453033,0.303797484,0.244644983,0.096332611,0.239240863,0.055670078,0.095845721,0.165453576,0.843312641,0.098214284,0.137866266
14-12-2016,0.242156483,0.786566806,0.615727267,0.819248811,0.696611319,0.922585638,0.599009854,0.6106934,0.439606036,0.521962802,0.758326631,0.568780241,0.741244257,0.032276623,0.350016058,0.304027588,0.244081172,0.08508557,0.236070294,0.055670078,0.094035511,0.166322009,0.845836178,0.096610349,0.137396699
15-12-2016,0.247151459,0.794254465,0.62346098,0.868023016,0.712076409,0.936133171,0.629891537,0.62823726,0.450492507,0.532647448,0.780507159,0.572810252,0.752534533,0.02928485,0.364453033,0.317146115,0.240135287,0.083129629,0.239613885,0.057081422,0.091471053,0.167020286,0.840215726,0.096075715,0.139087162
16-12-2016,0.244890898,0.780699984,0.628410575,0.849895734,0.704343864,0.942906889,0.614332838,0.622389307,0.445826876,0.535417491,0.750884979,0.564750096,0.755990778,0.032161554,0.364292591,0.318757162,0.245208568,0.096821609,0.255093937,0.057417459,0.090411827,0.160708692,0.825418663,0.094578693,0.135800174
19-12-2016,0.247436887,0.799919102,0.62346098,0.870761657,0.710256941,0.951616024,0.624233781,0.599832916,0.442198053,0.505738029,0.752113308,0.56797425,0.753225824,0.03463552,0.36653834,0.288837715,0.244644983,0.091442587,0.243903519,0.058918422,0.09311073,0.163752608,0.824845102,0.101636007,0.132841849
20-12-2016,0.252135007,0.812866684,0.641093883,0.886802294,0.717989486,0.997097019,0.636963649,0.619047619,0.456713347,0.535417491,0.781157372,0.585975271,0.773502253,0.035325929,0.360763668,0.274108164,0.245772153,0.092420631,0.244136666,0.059612889,0.094822544,0.165740066,0.83539813,0.101208301,0.132137482
21-12-2016,0.248949595,0.817924341,0.639237773,0.881064226,0.721628331,1,0.631306011,0.620718463,0.43856923,0.523545667,0.769236312,0.582482498,0.764516101,0.032736895,0.355149199,0.249482158,0.220405975,0.088508651,0.242924403,0.059859316,0.094619226,0.16407489,0.832301044,0.101208301,0.131902719
22-12-2016,0.246540606,0.80214441,0.617583377,0.854720916,0.696156441,0.98161407,0.62187645,0.604010025,0.428201163,0.516818401,0.759699378,0.566899532,0.765437783,0.033139634,0.357234602,0.252934448,0.217023675,0.087530607,0.244090068,0.058134337,0.093222237,0.161120533,0.829203957,0.101261755,0.124201747
23-12-2016,0.248156169,0.797895998,0.633669444,0.872065752,0.698203291,0.984517147,0.626591231,0.601503759,0.424053936,0.520379858,0.765840596,0.574153696,0.770276469,0.033599907,0.365575908,0.252474125,0.224915445,0.087530607,0.250850906,0.058649584,0.091336608,0.159911894,0.825189378,0.099604372,0.123591281
27-12-2016,0.251061729,0.800526,0.640475149,0.873500298,0.708892443,0.986452467,0.627534206,0.605680869,0.418869902,0.510091057,0.770103272,0.575765679,0.770046101,0.03210402,0.364773935,0.257767566,0.227733878,0.093887526,0.24903247,0.060307383,0.09488159,0.161380139,0.83012161,0.099818214,0.127066135
28-12-2016,0.240238351,0.781509149,0.613561791,0.849374072,0.689561012,0.955486761,0.6199905,0.588972431,0.407465029,0.49228334,0.763528574,0.562332041,0.755529948,0.032909498,0.351780575,0.245799764,0.21758726,0.084107673,0.243437296,0.059187261,0.095120977,0.155560929,0.81922465,0.098267759,0.121947784
29-12-2016,0.239861638,0.773012325,0.618511385,0.847287439,0.685012524,0.959357499,0.620697784,0.585630744,0.389320912,0.488326078,0.745683036,0.549704502,0.74447004,0.032449225,0.358036591,0.240506347,0.225479256,0.098288553,0.241572191,0.059120053,0.092831993,0.153537625,0.82392761,0.097786579,0.119271225
30-12-2016,0.233907665,0.761683153,0.619748761,0.849895734,0.682283345,0.936133171,0.612211198,0.598162072,0.396060155,0.499406411,0.754858702,0.552391176,0.750691262,0.034577986,0.353545108,0.236593758,0.224915445,0.104645569,0.236909535,0.057081422,0.087821129,0.143716615,0.81693058,0.093723261,0.113166816
03-01-2017,0.244753899,0.753793207,0.617892744,0.840375611,0.688878774,0.919682658,0.615511528,0.629072682,0.445308473,0.512465374,0.770175586,0.57388497,0.771198151,0.03872044,0.363650932,0.266052974,0.254227734,0.124694468,0.243483899,0.057820703,0.08906728,0.15653679,0.830695171,0.096075715,0.121666055
04-01-2017,0.252129293,0.761885499,0.641093883,0.855764239,0.716624988,0.952583684,0.646628901,0.648287385,0.481596707,0.557578156,0.781446434,0.589199317,0.772350202,0.040619065,0.360603226,0.265592652,0.270575028,0.138875348,0.245628754,0.057529462,0.090218337,0.157217198,0.854439069,0.094578693,0.130259223
05-01-2017,0.251130298,0.74549865,0.634597545,0.837245746,0.694564469,0.935165511,0.627062706,0.643274854,0.469155027,0.545310645,0.768369359,0.57845246,0.752304142,0.041424542,0.380012899,0.265132353,0.28861336,0.172616177,0.24688762,0.058851215,0.097849402,0.163591468,0.8480156,0.094578693,0.139556724
06-01-2017,0.255685705,0.751972451,0.619439487,0.827073615,0.69342733,0.907102785,0.614332838,0.643274854,0.467081414,0.545706371,0.794234447,0.595378764,0.749078358,0.039008111,0.371029934,0.268814723,0.281285231,0.165770261,0.247960082,0.061763541,0.102945513,0.174451013,0.857536155,0.097465781,0.152423018
09-01-2017,0.251073157,0.769573159,0.632741436,0.833463782,0.693654735,0.928391696,0.623055116,0.625730994,0.46345259,0.537000356,0.779712412,0.564750096,0.730645201,0.039353315,0.370709049,0.287917093,0.28072159,0.177506153,0.245815227,0.064182987,0.103250491,0.174898645,0.835971519,0.096396486,0.159419628
10-01-2017,0.251073157,0.797895998,0.691827021,0.892540452,0.721855804,0.925488715,0.647571876,0.636591479,0.464489397,0.521962802,0.777400498,0.574153696,0.739400893,0.045394394,0.368784201,0.260759442,0.279030383,0.17603916,0.244090068,0.064451825,0.10291601,0.173233414,0.811539424,0.096289557,0.156836964
11-01-2017,0.254738137,0.801132879,0.706366345,0.91601467,0.733454599,0.937100831,0.655586964,0.638262322,0.480041497,0.540166165,0.800447878,0.590542654,0.743548358,0.039238247,0.345845461,0.300115091,0.244644983,0.151100286,0.245535477,0.065885581,0.103939168,0.176026631,0.83711864,0.099337033,0.165007503
12-01-2017,0.251952295,0.790208319,0.684711949,0.908972404,0.720946071,0.910005862,0.63979248,0.630743525,0.463970993,0.523941393,0.786576056,0.589468044,0.736635939,0.04096427,0.344080944,0.313463721,0.231679707,0.147677303,0.247726935,0.064765459,0.108733583,0.174638983,0.839412709,0.096236103,0.167496266
13-01-2017,0.254349856,0.781104617,0.689970911,0.922796061,0.728678638,0.946777626,0.643092904,0.629908104,0.476412674,0.542144836,0.789899565,0.594304154,0.755299557,0.039238247,0.343760042,0.316455689,0.227170237,0.1579463,0.245115857,0.064295008,0.109881358,0.175999801,0.83241568,0.096717283,0.175572867
17-01-2017,0.250496589,0.762897011,0.678524979,0.910928611,0.708210182,0.921617978,0.621640759,0.626566416,0.45723175,0.517609774,0.728054339,0.549704502,0.720046053,0.03872044,0.34809121,0.296662824,0.201240192,0.15061124,0.239800433,0.066445642,0.107448062,0.173072273,0.838724501,0.095808376,0.173365913
18-01-2017,0.252780006,0.78090225,0.694920506,0.904668778,0.707527831,0.929359453,0.624941066,0.615705931,0.447382086,0.524732885,0.717578131,0.568780241,0.731336399,0.037972497,0.345364133,0.289528141,0.199548985,0.145232365,0.22618548,0.06642323,0.106713489,0.174379377,0.826221679,0.095647988,0.173600675
19-01-2017,0.248099027,0.773214591,0.682546565,0.921491953,0.693882208,0.901296727,0.617633168,0.616541353,0.446863683,0.530273011,0.696770466,0.557764658,0.738479303,0.036764281,0.3373436,0.270195667,0.180947069,0.125672365,0.230661593,0.065952788,0.107225068,0.17089231,0.826336327,0.094578693,0.171863283
20-01-2017,0.252449005,0.788185297,0.688424169,0.92788212,0.712076409,0.911941183,0.64167843,0.614035088,0.45567654,0.542144836,0.702478095,0.561526049,0.749769579,0.035786202,0.336541627,0.320828508,0.184892897,0.136919407,0.23047512,0.066445642,0.106992246,0.173439362,0.869236132,0.096931147,0.169468458
23-01-2017,0.248961023,0.76674081,0.680690456,0.906494548,0.6727314,0.876137079,0.614568553,0.619047619,0.44012444,0.544519193,0.705873811,0.544599638,0.73087557,0.031528679,0.332691803,0.304257784,0.167418207,0.137408404,0.232386823,0.066624861,0.110124027,0.186232652,0.874741936,0.09810735,0.178343326
24-01-2017,0.257449695,0.778879228,0.668935249,0.903755906,0.68796904,0.89645833,0.607732225,0.636591479,0.449974103,0.567867036,0.713170935,0.565287468,0.741244257,0.029169782,0.298203479,0.290448762,0.14994363,0.130562341,0.238727971,0.066378435,0.111619412,0.19031505,0.930603315,0.101101367,0.180409451
25-01-2017,0.267896359,0.78636454,0.664604296,0.910537284,0.705026125,0.835494481,0.603253135,0.657477026,0.483151917,0.608231104,0.738963919,0.595647517,0.785483843,0.031528679,0.314886204,0.287456886,0.157835457,0.147677303,0.242504778,0.070657291,0.11623675,0.200879144,0.958017848,0.101956799,0.19031742
26-01-2017,0.266931509,0.820351996,0.681618464,0.943401199,0.721173567,0.854848072,0.708392197,0.655806182,0.475375867,0.606252434,0.755797977,0.599946255,0.798387092,0.029399918,0.299486668,0.290218658,0.157271759,0.152567279,0.249545367,0.070791724,0.117099221,0.197727854,0.962262067,0.105111189,0.196421866
27-01-2017,0.265795514,0.766943157,0.658108051,0.933359402,0.693882208,0.829688423,0.679632249,0.64160401,0.4494557,0.592797744,0.736796424,0.590005416,0.784792622,0.028536907,0.324189926,0.302876863,0.165163472,0.160880237,0.250664427,0.070814108,0.115990798,0.189813705,0.946662147,0.113184339,0.193604408
30-01-2017,0.25792341,0.725470388,0.659964068,0.920709519,0.647714297,0.823882365,0.671381353,0.614035088,0.45256612,0.578947408,0.714760423,0.575765679,0.773041516,0.02773143,0.320179659,0.295512076,0.15896274,0.151589284,0.246467995,0.07009723,0.114223221,0.17102214,0.929456366,0.109709136,0.187969561
31-01-2017,0.256764698,0.712320439,0.654395832,0.916275455,0.637934993,0.819043968,0.670438472,0.604010025,0.442198053,0.571032845,0.681670423,0.558839376,0.778801884,0.030320464,0.322104635,0.308400499,0.182638106,0.174572119,0.246514668,0.069469971,0.111960457,0.166071309,0.914774111,0.107142866,0.184870439
01-02-2017,0.25715284,0.708274293,0.656870583,0.913797586,0.638389758,0.810334833,0.680339439,0.617376775,0.448418893,0.593193471,0.691423988,0.564481477,0.769124419,0.030032793,0.321783862,0.310932053,0.179255919,0.180929135,0.249358893,0.086047776,0.114869244,0.165091022,0.912135765,0.101422165,0.198534925
02-02-2017,0.257894979,0.707465047,0.598713099,0.925534702,0.641118959,0.803561115,0.683404055,0.608187135,0.428719566,0.563909774,0.689545555,0.549167129,0.765437783,0.03336977,0.327237776,0.358803214,0.182638106,0.155012217,0.240266657,0.085554922,0.117361566,0.167629113,0.915462319,0.099230099,0.18731216
