Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
18-07-2019,0.763971794,0.545988644,0.555555544,0.595125279,0.991156703,0.420559084,0.76501524,0.245890951,0.144564989,0.042874108,0.683003024,0.688936627,0.536635934,0.057438686,0.760449778,0.849750945,0.894086238,0.583711964,0.782226045,0.333768429,0.54015488,0.609881569,0.453276091,0.542031363,0.660656103
19-07-2019,0.756516957,0.533871883,0.537857806,0.585308093,0.960205164,0.416666674,0.757889366,0.244028141,0.139796352,0.039199184,0.677617415,0.688077315,0.541474621,0.057753634,0.742462971,0.828860651,0.88439693,0.555779875,0.768593562,0.327590285,0.536194448,0.599001574,0.453689112,0.542993165,0.652693226
22-07-2019,0.759909884,0.530567312,0.545398598,0.578311895,0.966926088,0.412597318,0.769087194,0.247132825,0.141553218,0.040599155,0.680202486,0.690440387,0.551843308,0.058068582,0.725396041,0.825968156,0.886067495,0.557462527,0.764003443,0.336907796,0.542442927,0.604344355,0.454184956,0.551697589,0.665723419
23-07-2019,0.768146448,0.54580502,0.557197116,0.603475504,0.998761938,0.422859172,0.793518802,0.252721255,0.149082645,0.043224101,0.709446307,0.70332971,0.568433193,0.059603955,0.727439955,0.83914508,0.895088543,0.56553929,0.762933514,0.340167907,0.54506545,0.609801129,0.459472901,0.555833398,0.665855017
24-07-2019,0.773824249,0.561593527,0.562891176,0.60877907,1,0.438251936,0.80369868,0.257067813,0.145819893,0.042699112,0.723448924,0.711922664,0.597235037,0.060155119,0.737046527,0.834645659,0.888406252,0.565202692,0.749542695,0.339825804,0.546936167,0.604170136,0.456581007,0.56271042,0.673423057
25-07-2019,0.767421093,0.507986038,0.579511629,0.589483211,0.983551468,0.410828033,0.80692228,0.247753761,0.137035562,0.042349119,0.712408409,0.698388808,0.588940083,0.059052796,0.750740917,0.834645659,0.881055734,0.543328285,0.741156127,0.33650532,0.538947192,0.600355722,0.459555476,0.560161613,0.660425798
26-07-2019,0.776362943,0.500091784,0.582692146,0.60144436,0.982313406,0.412774264,0.778758046,0.250237508,0.135027715,0.042874108,0.724041341,0.717078453,0.616820245,0.060233848,0.746755235,0.829503444,0.895088543,0.563183611,0.755789448,0.337954262,0.529839415,0.679653116,0.467570034,0.565692026,0.657266945
29-07-2019,0.774392393,0.49091242,0.580281142,0.590724466,0.987619367,0.400920053,0.772480492,0.244028141,0.133772811,0.041124144,0.714239575,0.706122449,0.59331794,0.062714073,0.770158486,0.846536997,0.840294058,0.564529766,0.758826567,0.341858332,0.520781897,0.672279111,0.463604108,0.564201225,0.644730346
30-07-2019,0.771253287,0.49036164,0.575664291,0.591175843,0.990626123,0.405343266,0.766881545,0.235335026,0.132015945,0.039724174,0.720055963,0.694092331,0.599539138,0.063540808,0.760551924,0.859071128,0.751420022,0.550395423,0.762657407,0.34004717,0.516661651,0.662713003,0.454432821,0.560931085,0.648349809
31-07-2019,0.758036042,0.486689912,0.568431352,0.583841144,0.962504439,0.392958252,0.74957581,0.226020975,0.135529677,0.040774152,0.713216298,0.691729345,0.596313355,0.060863744,0.741543226,0.854571706,0.753090553,0.552751102,0.742226008,0.348620062,0.507263767,0.657041749,0.441791336,0.54131003,0.63910366
01-08-2019,0.747228613,0.474389564,0.559608119,0.581358612,0.949770074,0.392073627,0.739904959,0.218569734,0.129506136,0.037274225,0.667277055,0.656713212,0.565207386,0.060391326,0.742258525,0.865820364,0.733377891,0.55914528,0.743054326,0.339342807,0.503871624,0.651900027,0.458977173,0.549918254,0.634167989
02-08-2019,0.738560849,0.467229677,0.557145767,0.58282556,0.946409639,0.412420389,0.73413638,0.220432545,0.127247308,0.042174123,0.655267087,0.639312546,0.573963101,0.060588168,0.750230054,0.878354495,0.725025068,0.569577621,0.745815337,0.330468061,0.494376074,0.641831145,0.433611505,0.544339702,0.621960454
05-08-2019,0.703378022,0.450339647,0.547194053,0.563078325,0.90555359,0.371196043,0.705972146,0.203046316,0.117961015,0.03797421,0.61385174,0.604296498,0.544009183,0.058304794,0.740930074,0.856660811,0.690277291,0.557462527,0.728593577,0.308975404,0.47717573,0.613897043,0.379988397,0.521785181,0.597973063
06-08-2019,0.718299798,0.447218663,0.552785497,0.573798264,0.922709604,0.386411914,0.718696951,0.20801381,0.121223767,0.037624217,0.63717144,0.619978539,0.562211971,0.055391522,0.747164106,0.876426117,0.689943245,0.564193135,0.739706609,0.316340867,0.483894833,0.625715566,0.379740533,0.533711675,0.607120505
07-08-2019,0.719190333,0.452175483,0.554119215,0.58102011,0.930668589,0.389419699,0.722429577,0.206771936,0.119466901,0.034824275,0.635717379,0.605800236,0.536405542,0.054643516,0.741441091,0.874819207,0.6775811,0.563856672,0.733390813,0.320446187,0.485543552,0.628423863,0.366355464,0.536549017,0.609226388
08-08-2019,0.740994769,0.460436929,0.562737287,0.597043559,0.944640944,0.403750892,0.731930799,0.197457885,0.123231614,0.038149206,0.64250322,0.621052632,0.550000036,0.056060787,0.756463943,0.882532576,0.687270274,0.588086758,0.737428769,0.329280709,0.497232446,0.64907782,0.374535295,0.553909795,0.625711564
09-08-2019,0.73316107,0.454929329,0.549451091,0.590273089,0.935797648,0.388181164,0.731252125,0.192490391,0.123231614,0.035874254,0.641964627,0.625993555,0.547695819,0.055549,0.760143043,0.895227321,0.669896369,0.598519266,0.740914567,0.32437043,0.489740761,0.637822381,0.341733504,0.548235119,0.618110636
12-08-2019,0.718674527,0.434000341,0.538935096,0.569735975,0.920410329,0.386058039,0.724465529,0.183797277,0.115953168,0.025724465,0.612990102,0.601503781,0.527649759,0.0542892,0.759018874,0.898601996,0.637821562,0.597846172,0.722174247,0.32334408,0.483033509,0.628906506,0.325125969,0.539001619,0.60995029
13-08-2019,0.736251872,0.431613724,0.531496849,0.559128855,0.923593916,0.385704182,0.722259879,0.183797277,0.118462977,0.03027437,0.626938814,0.608592889,0.539861718,0.05582458,0.774246314,0.904226277,0.631473484,0.609288238,0.742950791,0.34042953,0.494701663,0.644029959,0.338924184,0.552515196,0.620084876
14-08-2019,0.701709794,0.405727916,0.52816252,0.537237656,0.8951185,0.370665258,0.702578848,0.172620415,0.107670799,0.021174559,0.580891837,0.579377057,0.494009228,0.049486243,0.741951954,0.861160233,0.599398677,0.58404846,0.722174247,0.32791228,0.476533405,0.621921364,0.301412883,0.530297199,0.591326395
15-08-2019,0.704530543,0.393060393,0.522468455,0.534867988,0.892996127,0.353857066,0.693247341,0.170757605,0.108674723,0.01679965,0.584230888,0.574436047,0.480414758,0.048698868,0.744813457,0.86212435,0.60741732,0.586740737,0.725798071,0.325879744,0.480428727,0.623912326,0.306948683,0.528854461,0.600802848
16-08-2019,0.721084245,0.400036728,0.532317634,0.54998874,0.909444659,0.370488312,0.720054297,0.180071656,0.115451206,0.025549468,0.60168029,0.592481182,0.503686601,0.050352347,0.753193712,0.887835405,0.613097307,0.591452162,0.730767879,0.335458854,0.485297852,0.630843868,0.3221515,0.540636764,0.604455249
19-08-2019,0.735175891,0.405727916,0.528367675,0.552584079,0.912097612,0.377742381,0.734475709,0.183797277,0.118462977,0.027474428,0.616652278,0.601718561,0.523502293,0.052438883,0.762289257,0.905993913,0.630805224,0.599528824,0.72738567,0.343206685,0.492268581,0.644820942,0.332727373,0.551601461,0.612582658
20-08-2019,0.725851343,0.400771059,0.525495012,0.547167706,0.903077467,0.382873326,0.723956554,0.176966972,0.115702187,0.026074458,0.60469622,0.591621955,0.510368652,0.050194876,0.745426773,0.897316426,0.611760822,0.591788625,0.711682468,0.343226793,0.487905598,0.634255998,0.315872107,0.546070976,0.604817201
21-08-2019,0.735490215,0.41160271,0.534882526,0.543782465,0.908914008,0.359518761,0.733627405,0.178208846,0.117208073,0.026774443,0.608466131,0.592481182,0.517741924,0.054682889,0.754931045,0.917563927,0.620447691,0.594144338,0.712338213,0.34781511,0.494464887,0.639994354,0.326200124,0.553428858,0.603961701
22-08-2019,0.734893836,0.413622188,0.528778068,0.542879723,0.908029696,0.361288064,0.743807232,0.18317634,0.120721805,0.029574385,0.617837118,0.599570354,0.532027616,0.053501833,0.752273968,0.914510689,0.627464162,0.586740737,0.686764429,0.347452891,0.488876474,0.638841347,0.326778551,0.548571717,0.598993092
23-08-2019,0.704333095,0.39324398,0.521493786,0.522568281,0.876901326,0.349433853,0.73311843,0.176346036,0.115953168,0.026074458,0.584338622,0.579377057,0.504377823,0.050470456,0.716096133,0.885907138,0.602739739,0.581692748,0.678895584,0.327690914,0.472584823,0.613206631,0.287532085,0.527459857,0.584877094
26-08-2019,0.716933694,0.389021491,0.520057452,0.527646153,0.878316219,0.346249121,0.735324029,0.176966972,0.118964939,0.027824421,0.602918958,0.597207304,0.517281095,0.051060984,0.716811513,0.901012312,0.619445385,0.583711964,0.680345103,0.335438737,0.478282753,0.625005023,0.291002283,0.537366551,0.593465166
27-08-2019,0.713218376,0.375436031,0.511849844,0.523470989,0.875840096,0.348903049,0.731930799,0.175104162,0.11645513,0.028874399,0.594409765,0.589258883,0.511981556,0.049092558,0.735615766,0.895227321,0.602739739,0.583375366,0.652217376,0.3307498,0.476198927,0.624301108,0.300751873,0.538761223,0.596558194
28-08-2019,0.720786055,0.391591695,0.516569235,0.531708453,0.885390874,0.357749476,0.743298257,0.172620415,0.117459053,0.029399388,0.607065899,0.601933426,0.528571441,0.049171295,0.725804769,0.91065406,0.627464162,0.578327478,0.667471951,0.333506807,0.476915251,0.626432902,0.313889086,0.537895555,0.598071773
29-08-2019,0.735550719,0.409766837,0.525597628,0.545475063,0.906614804,0.372965346,0.762639943,0.176346036,0.121976709,0.030449367,0.623330461,0.621482299,0.545161257,0.05117909,0.721308213,0.914510689,0.635816985,0.575971799,0.678757503,0.340510019,0.483471578,0.64106692,0.331405486,0.550206784,0.610608419
30-08-2019,0.736308244,0.409583231,0.528111248,0.542766893,0.906261072,0.365003545,0.762979288,0.173862289,0.125741423,0.030974356,0.625861708,0.625778776,0.55391704,0.050509825,0.722534539,0.910493334,0.643167369,0.573952549,0.690422749,0.339966682,0.480479059,0.637882691,0.336776006,0.548956453,0.610937434
03-09-2019,0.728172421,0.413254995,0.525905405,0.550778618,0.896179713,0.350849281,0.747030883,0.172620415,0.124486518,0.031849337,0.599256782,0.615037637,0.542857132,0.05133656,0.726418075,0.913385846,0.662211805,0.579000572,0.678757503,0.33384891,0.484489788,0.624669841,0.324960812,0.540203889,0.600144769
04-09-2019,0.740869826,0.422250772,0.534677366,0.565899358,0.8951185,0.343949033,0.759246645,0.176966972,0.129757117,0.034999272,0.614121037,0.626638002,0.552304137,0.050470456,0.727644401,0.90374421,0.652522631,0.587750294,0.66533214,0.34087227,0.487680638,0.633397994,0.343303379,0.547850383,0.615774396
05-09-2019,0.756271106,0.434918314,0.556017209,0.584179645,0.912097612,0.354918619,0.766372569,0.186281024,0.137788505,0.040949148,0.642772516,0.646831386,0.578110566,0.052005825,0.724782888,0.904547601,0.669562323,0.576981323,0.675202718,0.349103059,0.499550084,0.653488786,0.381723554,0.559488347,0.628146463
06-09-2019,0.757363123,0.436754187,0.556119825,0.580794416,0.908383445,0.361464957,0.759925318,0.188143834,0.139545371,0.041474137,0.643634236,0.640601504,0.567281142,0.053816781,0.721001641,0.91210026,0.67490813,0.587413831,0.673166494,0.349062802,0.497415962,0.649164971,0.378418638,0.554919735,0.616926072
09-09-2019,0.757250281,0.448687361,0.563814501,0.599751729,0.91068272,0.383757951,0.775873791,0.193732264,0.148580683,0.046374035,0.669323533,0.660580043,0.596313355,0.053462464,0.708124686,0.862285076,0.685933923,0.578327478,0.678964571,0.350894112,0.4967766,0.648816368,0.39519133,0.54732138,0.621104908
10-09-2019,0.757637111,0.461171297,0.55483738,0.60223425,0.920056579,0.412243461,0.780963696,0.215465051,0.15636109,0.049348973,0.688981056,0.670676735,0.59400923,0.055037206,0.734696031,0.833681526,0.7043101,0.57799088,0.685107846,0.355985526,0.493579861,0.649882224,0.415434219,0.540396296,0.612582658
11-09-2019,0.766316975,0.472920865,0.575407863,0.611712968,0.922532703,0.430113242,0.803528982,0.218569734,0.159874823,0.049173977,0.695282208,0.67841029,0.606451558,0.057399317,0.751251934,0.853446847,0.705312405,0.56553929,0.691147535,0.369851097,0.494302075,0.659381313,0.403453744,0.540588625,0.62021652
12-09-2019,0.769798641,0.476225455,0.578075294,0.610020325,0.934205854,0.423213047,0.808109929,0.218569734,0.158368937,0.049698966,0.705730301,0.686573577,0.601843355,0.05999764,0.743689287,0.859713921,0.700968904,0.564866229,0.676962891,0.368844887,0.500387777,0.66882001,0.403618901,0.54732138,0.61686025
13-09-2019,0.768920108,0.476409042,0.573715024,0.612164345,0.944287195,0.43489033,0.821852735,0.244028141,0.16188267,0.051973919,0.711977549,0.70461869,0.608064461,0.057989845,0.747266252,0.848465375,0.688606759,0.584385058,0.689076764,0.360110994,0.499141608,0.672379682,0.404032046,0.546359578,0.615938928
16-09-2019,0.765120183,0.436386994,0.572689006,0.598510553,0.927661832,0.429582439,0.822192063,0.234093153,0.157615995,0.048123999,0.697544153,0.695810956,0.609446996,0.05850164,0.734593732,0.83914508,0.685933923,0.582702305,0.691906762,0.36242526,0.489817723,0.666842468,0.394199757,0.541598565,0.61274719
17-09-2019,0.768239122,0.45235907,0.576998081,0.60144436,0.932967793,0.424451529,0.820834733,0.226020975,0.15334932,0.047424013,0.690489021,0.684210505,0.604377825,0.057359949,0.735922347,0.846858449,0.67490813,0.607605586,0.685314911,0.364035204,0.494171854,0.665401169,0.39188629,0.546696176,0.618867426
18-09-2019,0.768654187,0.451624739,0.580588914,0.601557224,0.931906632,0.419851387,0.829317936,0.218569734,0.15334932,0.045149061,0.696790174,0.687432889,0.608294922,0.057793007,0.743485005,0.855053773,0.670898808,0.611307454,0.678723011,0.368200929,0.492665206,0.667586562,0.392051571,0.55213046,0.619064843
19-09-2019,0.768678389,0.446117102,0.576536344,0.5976078,0.920940909,0.407820248,0.809806603,0.223537228,0.155357167,0.045324057,0.686826764,0.680128894,0.607834092,0.057635529,0.740419057,0.870319786,0.675242176,0.62308595,0.686453831,0.364558457,0.493861043,0.671809807,0.398248381,0.564393627,0.625645739
20-09-2019,0.762746767,0.440425914,0.570637123,0.602347114,0.919879749,0.410297229,0.799796423,0.227262849,0.154353243,0.043924086,0.678802254,0.672610054,0.601382502,0.056493845,0.756157361,0.889442443,0.681256242,0.625441662,0.686591857,0.358058318,0.485768513,0.665924073,0.389242383,0.556554803,0.624954725
23-09-2019,0.762629892,0.431430137,0.569662449,0.598284814,0.909090909,0.415428174,0.799626725,0.221053481,0.148580683,0.040424159,0.677294294,0.670247068,0.608986143,0.055312781,0.757077249,0.876586859,0.666221261,0.62577826,0.67237272,0.360050621,0.483145989,0.668672549,0.390812259,0.555112065,0.614721479
24-09-2019,0.752483282,0.422250772,0.566020349,0.598397689,0.908737177,0.413658889,0.803868327,0.21173943,0.143812046,0.036749235,0.646542427,0.648335145,0.601843355,0.053186885,0.755135481,0.864374052,0.65853653,0.623422581,0.65936149,0.357957689,0.47021389,0.658436076,0.387589801,0.546648114,0.596492371
25-09-2019,0.759845445,0.430328632,0.561506114,0.602911354,0.914220039,0.415958978,0.805395304,0.212360367,0.139796352,0.036749235,0.658821611,0.659076284,0.615898563,0.052281412,0.749412455,0.856339343,0.654861421,0.620730271,0.649594443,0.364699311,0.478122904,0.67704539,0.399818265,0.556170072,0.601493865
26-09-2019,0.756923955,0.425738949,0.566533281,0.597494936,0.922532703,0.397558393,0.8013234,0.215465051,0.138541448,0.033949294,0.649073669,0.650053684,0.60691241,0.05251762,0.727542255,0.868873474,0.650851966,0.643277873,0.626505567,0.362405152,0.46968997,0.673606419,0.403040598,0.557035668,0.592642554
27-09-2019,0.750545,0.42243436,0.564173622,0.593094123,0.913689406,0.395789108,0.797251429,0.219190671,0.137788505,0.036399243,0.653112876,0.654779807,0.649308725,0.051927096,0.724987324,0.853286249,0.665553001,0.65068144,0.625746289,0.360251879,0.465430578,0.662679452,0.400479266,0.548331248,0.582738323
30-09-2019,0.756569295,0.421699992,0.567456683,0.601331587,0.901662504,0.397735322,0.791652481,0.217327861,0.139043409,0.035349265,0.643741888,0.651127777,0.643087526,0.05251762,0.732958699,0.873694348,0.655863693,0.650344977,0.632855907,0.370615824,0.468526725,0.658596957,0.418491271,0.554583066,0.585962948
01-10-2019,0.741865136,0.418579008,0.569354678,0.601782873,0.891227414,0.403927838,0.780793998,0.212360367,0.13076104,0.030974356,0.619291254,0.623415704,0.611290337,0.04393528,0.739192731,0.864534795,0.639158047,0.642268181,0.632476269,0.371863516,0.468449763,0.64927888,0.403949472,0.545157308,0.578493619
02-10-2019,0.720653144,0.392326062,0.565148296,0.576619298,0.844181075,0.395435233,0.758228711,0.199320695,0.123482595,0.029924377,0.595379137,0.598711063,0.597695866,0.040864531,0.759734326,0.832556682,0.614767838,0.613326535,0.63088867,0.360533618,0.461813511,0.630193634,0.3876725,0.533519273,0.574512203
03-10-2019,0.72992929,0.390490171,0.552785497,0.571879938,0.817297524,0.384819557,0.76196127,0.198078822,0.120972786,0.029224392,0.589939699,0.599140709,0.597926258,0.043266015,0.75145637,0.850554352,0.639826307,0.613326535,0.626091434,0.364276718,0.46512573,0.637701679,0.390399113,0.541358097,0.59024054
04-10-2019,0.746603999,0.400771059,0.556940611,0.58553373,0.834630368,0.387827342,0.770953516,0.203046316,0.122478671,0.029924377,0.609112458,0.610526294,0.614746512,0.041691274,0.77669911,0.886871272,0.655863693,0.640922026,0.641414995,0.376733572,0.469633748,0.651893316,0.398413663,0.550206784,0.593761293
07-10-2019,0.741276824,0.400771059,0.562634671,0.590611602,0.826671401,0.379157809,0.775195117,0.199941632,0.120721805,0.028174414,0.606958165,0.608378088,0.605529968,0.04243928,0.771589247,0.87706891,0.652522631,0.647652667,0.646384804,0.376834193,0.467564737,0.651008472,0.384284886,0.545397705,0.591227635
08-10-2019,0.72284928,0.408665313,0.557812664,0.581809988,0.823841546,0.410828033,0.775025419,0.196216011,0.119466901,0.025199476,0.590639774,0.58990333,0.582718884,0.04287233,0.758099129,0.85939258,0.639158047,0.634191519,0.642484876,0.371481148,0.459528428,0.638573185,0.360323935,0.538424554,0.584877094
09-10-2019,0.733463293,0.423535884,0.561916507,0.592304245,0.83657584,0.41949753,0.782830017,0.197457885,0.11921592,0.025549468,0.587839317,0.60322232,0.590322617,0.042163692,0.731323502,0.873694348,0.64784495,0.638902945,0.649283844,0.376773828,0.464406442,0.64740862,0.370982391,0.550783922,0.591787054
10-10-2019,0.741010805,0.425555344,0.565763844,0.600992984,0.822072833,0.42338994,0.785883903,0.221674418,0.124235537,0.028874399,0.604103798,0.616326509,0.601843355,0.042399911,0.729688315,0.866945224,0.651186146,0.634864614,0.654978388,0.382931824,0.463894375,0.651672126,0.383045573,0.554919735,0.592379312
11-10-2019,0.753962129,0.428859933,0.569303405,0.614534002,0.819419897,0.420028316,0.790125504,0.258930623,0.132266926,0.034649279,0.630008568,0.635230934,0.614746512,0.047675294,0.752887131,0.87626539,0.661877759,0.646306646,0.649249349,0.395247856,0.467345702,0.656217132,0.396513225,0.557708939,0.606067584
14-10-2019,0.752301869,0.433633203,0.568790396,0.616000905,0.820127379,0.434713383,0.791991826,0.251479382,0.133270849,0.036224246,0.636148238,0.642105263,0.616129023,0.048777609,0.746653089,0.881889784,0.668225838,0.635874138,0.64414146,0.394563609,0.468680649,0.65735009,0.39056427,0.557083807,0.603073267
15-10-2019,0.764201413,0.445566359,0.576126028,0.62863917,0.831623612,0.437367311,0.794197475,0.280042472,0.138541448,0.040249163,0.639595028,0.648120279,0.635483886,0.050509825,0.768318854,0.887514064,0.67490813,0.642268181,0.706263977,0.393456803,0.477841722,0.674692406,0.398496246,0.566798167,0.621532679
16-10-2019,0.761787662,0.44152742,0.574894854,0.622997103,0.823310895,0.455767896,0.785883903,0.280042472,0.141804199,0.041299141,0.644765165,0.653705714,0.623502295,0.053777413,0.792130833,0.878033043,0.669562323,0.626451355,0.700742006,0.39154498,0.480816499,0.675114738,0.391142706,0.56121962,0.623704388
17-10-2019,0.76511615,0.439324391,0.581614855,0.624689734,0.826848231,0.447983023,0.789107571,0.281905282,0.141051257,0.042349119,0.639595028,0.667669151,0.623963148,0.056257626,0.802350557,0.867588016,0.673571645,0.654046811,0.723796338,0.39337629,0.483791241,0.681436225,0.326282707,0.557757073,0.626468351
18-10-2019,0.760381321,0.444648404,0.579460357,0.623109876,0.834984117,0.435951883,0.782660319,0.28811465,0.14205518,0.042699112,0.639918149,0.672395274,0.632258079,0.055234052,0.71578948,0.881729057,0.673571645,0.662460071,0.729559921,0.395650332,0.474920239,0.676354895,0.324878105,0.546792381,0.611529741
21-10-2019,0.768650154,0.451991932,0.584333636,0.647935029,0.848249063,0.45452936,0.778418718,0.290598397,0.146070874,0.045499053,0.654620841,0.70075188,0.643548356,0.056493845,0.719059863,0.879157902,0.673571645,0.659767794,0.724659151,0.403901236,0.483252544,0.676797358,0.31240191,0.551697589,0.624395356
22-10-2019,0.764326356,0.445382771,0.584744029,0.649627661,0.849487124,0.466206643,0.773159098,0.284389029,0.145568912,0.042524115,0.656505837,0.709344812,0.647234992,0.055391522,0.731119066,0.827414468,0.672569339,0.643950799,0.743848099,0.40279443,0.47735332,0.674551655,0.323804082,0.541790895,0.599980236
23-10-2019,0.767763652,0.445933552,0.583102539,0.646468126,0.834630368,0.428343957,0.778588416,0.291219333,0.148831664,0.043924086,0.66576909,0.720730397,0.654377872,0.055312781,0.738272843,0.852643456,0.683929179,0.651354535,0.738050022,0.409274389,0.476299592,0.685498671,0.327274279,0.545974842,0.612516836
24-10-2019,0.770088763,0.46649531,0.591669267,0.644775483,0.834276636,0.420205262,0.830335938,0.287493713,0.146321855,0.042349119,0.664314954,0.717508013,0.658294877,0.055706471,0.713745565,0.847983309,0.671232854,0.658758237,0.726695379,0.410079373,0.48180808,0.686745539,0.324712948,0.558959343,0.613273675
25-10-2019,0.775029108,0.493115486,0.652200653,0.676483879,0.848602724,0.423036119,0.837970837,0.301154321,0.148078721,0.043574093,0.681441154,0.730612223,0.669124416,0.059131537,0.722432393,0.842841095,0.683929179,0.668854114,0.72807591,0.416116631,0.476050929,0.689520856,0.336032413,0.562758487,0.618242231
28-10-2019,0.781827063,0.50229485,0.6756438,0.659670541,0.858684082,0.428520885,0.853240552,0.302396195,0.151090492,0.044974064,0.700398521,0.740708915,0.67096778,0.061178692,0.730914631,0.841876849,0.700968904,0.669527175,0.735461584,0.421087316,0.480712872,0.706192808,0.340411484,0.579397932,0.623210791
29-10-2019,0.780807552,0.494216991,0.660100561,0.656059618,0.86239832,0.430113242,0.845944998,0.304259005,0.151592454,0.04374909,0.699806099,0.740494135,0.682949255,0.062832171,0.730301468,0.888478181,0.732041406,0.667171496,0.753546104,0.409495755,0.476459406,0.687838235,0.322647344,0.572857583,0.622914664
30-10-2019,0.784788889,0.48265101,0.659382396,0.663055725,0.861337106,0.434005652,0.843060742,0.301775258,0.147074798,0.032899316,0.689950428,0.728249151,0.679723472,0.064485649,0.768318854,0.906475979,0.741062488,0.685680633,0.762208779,0.40943539,0.481574231,0.686946681,0.334462538,0.58141774,0.619426796
31-10-2019,0.781077605,0.478428466,0.65809995,0.652335831,0.857092359,0.439313543,0.827621313,0.297428701,0.143310084,0.030974356,0.676863435,0.723737895,0.670506928,0.06428881,0.760143043,0.913546572,0.737387212,0.689718963,0.754961131,0.420503698,0.480588576,0.686155615,0.321903636,0.575454453,0.630614299
01-11-2019,0.792904544,0.48760783,0.660357065,0.66046043,0.873717722,0.436836508,0.829826895,0.299912448,0.149333626,0.033424305,0.698459696,0.751235274,0.683179716,0.068540612,0.751558516,0.885907138,0.738055438,0.692411274,0.753270053,0.434711405,0.484963375,0.695292681,0.336776006,0.577137659,0.637096484
04-11-2019,0.797482261,0.494767771,0.660921347,0.665876758,0.88892821,0.450813879,0.842042741,0.301775258,0.160627765,0.038149206,0.711815986,0.78345869,0.695622136,0.069603566,0.741645373,0.869194942,0.726027373,0.688709406,0.749956827,0.438092254,0.488876474,0.707111203,0.354457563,0.581129205,0.640715996
05-11-2019,0.796011481,0.498990261,0.657279164,0.674339859,0.900070711,0.466914375,0.857312524,0.301154321,0.159874823,0.037274225,0.705191708,0.781740064,0.708986145,0.069367347,0.743587141,0.853446847,0.707651196,0.668854114,0.746678149,0.437347666,0.488003263,0.707553666,0.356275303,0.580696407,0.639399837
06-11-2019,0.796881848,0.494951322,0.662357681,0.674227086,0.901308843,0.475053069,0.856973196,0.296186827,0.158368937,0.03797421,0.704006869,0.777658453,0.720506883,0.067556398,0.749105884,0.858749788,0.711994697,0.672555982,0.747437428,0.437569008,0.486245063,0.707399496,0.363628851,0.578772732,0.630285283
07-11-2019,0.800266708,0.493666211,0.662152443,0.669262033,0.902723735,0.467091303,0.863420447,0.298670574,0.162133651,0.03989917,0.73023476,0.77980666,0.725115201,0.068894928,0.753909011,0.852804054,0.688606759,0.6742386,0.767937814,0.441976207,0.48400435,0.718835864,0.354622845,0.579734534,0.626567061
08-11-2019,0.803450184,0.491279594,0.663178462,0.671970202,0.901308843,0.466383572,0.862402429,0.290598397,0.160376785,0.037624217,0.728188287,0.790333018,0.727419302,0.069642934,0.769954051,0.864213326,0.693284307,0.681978765,0.769697986,0.443405074,0.483317654,0.720518485,0.353961843,0.587910027,0.627949042
11-11-2019,0.801004164,0.48815861,0.672052967,0.68032053,0.894764751,0.468152875,0.863759707,0.307363689,0.161129727,0.037274225,0.707292096,0.789044039,0.726267252,0.070902723,0.759529891,0.859231854,0.689274985,0.687699849,0.759758366,0.44755065,0.479105632,0.712353414,0.336280277,0.58863136,0.623901808
12-11-2019,0.802950512,0.46851477,0.662614185,0.668246415,0.894941652,0.457183324,0.856803481,0.307984626,0.159874823,0.037624217,0.714724264,0.787325414,0.730184349,0.072831781,0.753091566,0.872730231,0.69061147,0.68534417,0.763761831,0.447067629,0.480985201,0.712092044,0.337271726,0.593248105,0.639893384
13-11-2019,0.803837014,0.452726263,0.682466423,0.664635504,0.882207287,0.464437393,0.852392249,0.302396195,0.155106186,0.031499345,0.708853966,0.774006423,0.708755777,0.074288413,0.752273968,0.883978776,0.678249192,0.689045869,0.757963754,0.452118818,0.473617848,0.71155572,0.328100446,0.594402241,0.635681614
14-11-2019,0.804880628,0.454745723,0.672206855,0.663394328,0.883091599,0.469037535,0.853070922,0.303638068,0.155106186,0.03027437,0.709446307,0.778732567,0.713364095,0.075745053,0.749105884,0.879640081,0.676578661,0.680296147,0.765763564,0.448436123,0.47405888,0.720578795,0.324134521,0.598009051,0.63554997
15-11-2019,0.814483296,0.456398027,0.673335413,0.663055725,0.888397559,0.475053069,0.855785547,0.306742752,0.159372861,0.032024334,0.713862545,0.786895854,0.720506883,0.078618955,0.789780337,0.885264362,0.700968904,0.68669019,0.812597011,0.454714856,0.469586379,0.736272041,0.327439437,0.607194407,0.641966383
18-11-2019,0.815115978,0.451624739,0.672104239,0.659444813,0.892465547,0.471691463,0.855615849,0.307363689,0.15912188,0.032724319,0.711062006,0.787755081,0.725115201,0.078304007,0.788656167,0.872890828,0.700968904,0.68669019,0.824779924,0.457411498,0.473446183,0.726772952,0.326695853,0.608973743,0.649534373
19-11-2019,0.814370455,0.464292281,0.678003536,0.659557677,0.892288645,0.481953299,0.851713576,0.306742752,0.160125804,0.032724319,0.712731529,0.794199828,0.725806422,0.077556001,0.788554021,0.881247007,0.713665228,0.712603029,0.829266612,0.455781438,0.473523145,0.723260251,0.328431009,0.609214211,0.655852076
